RegionID,SizeRank,RegionName,RegionType,StateName,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31
394952,66,"Ventura, CA",Msa,CA,525000.0,530000.0,507500.0,520000.0,512000.0,509500.0,479000.0,470000.0,460000.0,430000.0,433500.0,390000.0,400000.0,385000.0,417000.0,410000.0,419500.0,428500.0,440000.0,430750.0,423000.0,398000.0,405000.0,407750.0,425000.0,420000.0,420000.0,415000.0,410000.0,415000.0,421500.0,438000.0,420500.0,420000.0,413500.0,413000.0,388000.0,410000.0,402750.0,412000.0,415000.0,410000.0,408750.0,400000.0,390000.0,410000.0,380000.0,380000.0,375000.0,400000.0,410000.0,410000.0,415000.0,410000.0,419000.0,415000.0,410000.0,420000.0,417000.0,415000.0,425000.0,433500.0,460000.0,460000.0,505000.0,495000.0,487500.0,495000.0,476000.0,479500.0,490000.0,496500.0,484000.0,493500.0,509500.0,510000.0,520000.0,535000.0,545000.0,510000.0,520000.0,497500.0,510000.0,511000.0,515500.0,515000.0,530000.0,535000.0,565000.0,555500.0,540000.0,535000.0,545000.0,544000.0,529000.0,562000.0,544000.0,552000.0,558000.0,565000.0,600000.0,570000.0,589000.0,550000.0,583800.0,595000.0,575250.0,579000.0,562000.0,585250.0,605000.0,608000.0,605000.0,600500.0,615000.0,596000.0,617500.0,630000.0,615000.0,640000.0,595000.0,600000.0,635000.0,640000.0,650000.0,630000.0,625000.0,640000.0,645000.0,629500.0,625500.0,599000.0,612500.0,610250.0,630000.0,627500.0,620250.0,637000.0,640000.0,623000.0,638000.0,639000.0,625000.0,640000.0,625000.0,630000.0,635000.0,635000.0,680000.0,685000.0,705000.0,745000.0,715500.0,721500.0,711000.0,730000.0,726000.0,730000.0,800000.0,775000.0,811500.0,796000.0,810000.0,803500.0,790000.0,820250.0,815000.0
394318,67,"Allentown, PA",Msa,PA,194000.0,190000.0,195000.0,190000.0,205000.0,209950.0,214255.0,199900.0,198000.0,205000.0,192000.0,195000.0,185000.0,180000.0,180000.0,185500.0,190000.0,197000.0,184000.0,189000.0,185000.0,180000.0,189000.0,191000.0,185000.0,183000.0,184950.0,174950.0,195000.0,206000.0,198000.0,189950.0,185000.0,179950.0,185000.0,184450.0,180500.0,165000.0,168000.0,179200.0,185900.0,188500.0,175000.0,183800.0,175000.0,167500.0,175687.0,180000.0,157500.0,157750.0,165570.0,176000.0,186000.0,179000.0,178000.0,175000.0,176900.0,173250.0,165000.0,167450.0,165000.0,163000.0,174100.0,175000.0,177250.0,190000.0,197375.0,176000.0,179450.0,177450.0,184900.0,170000.0,165500.0,174950.0,165000.0,176000.0,180000.0,190000.0,182250.0,173000.0,176000.0,184000.0,164225.0,160000.0,168500.0,164900.0,165000.0,176625.0,192000.0,192750.0,182500.0,179975.0,170000.0,173000.0,174000.0,175800.0,170000.0,168000.0,176000.0,179900.0,185000.0,189000.0,192000.0,180000.0,173700.0,178000.0,180000.0,168500.0,170000.0,170000.0,175000.0,180000.0,190000.0,190000.0,200000.0,185000.0,185000.0,185000.0,185000.0,184900.0,170000.0,182750.0,189000.0,198000.0,200000.0,200500.0,210000.0,189900.0,199900.0,195000.0,191790.0,186000.0,185000.0,185000.0,195000.0,202000.0,207000.0,215000.0,215000.0,210000.0,205000.0,200000.0,200000.0,185000.0,200000.0,215000.0,215000.0,222500.0,225500.0,230000.0,235000.0,230000.0,240000.0,240000.0,235000.0,228000.0,225000.0,230000.0,230000.0,245000.0,262000.0,270000.0,260000.0,262050.0,250000.0,260000.0,261000.0
394561,68,"El Paso, TX",Msa,TX,135000.0,129900.0,129250.0,136350.0,145000.0,137500.0,135427.0,135253.0,129067.0,135900.0,129700.0,126450.0,132475.0,128475.0,126500.0,122725.0,130450.0,130000.0,131950.0,127950.0,129450.0,125950.0,134000.0,131000.0,130000.0,123000.0,131450.0,128950.0,129925.0,136000.0,135000.0,133225.0,135450.0,135225.0,132225.0,130225.0,128950.0,129550.0,131325.0,130450.0,130450.0,132000.0,138000.0,130000.0,138500.0,132450.0,136500.0,126450.0,135950.0,129000.0,129975.0,132950.0,134975.0,137450.0,142500.0,138250.0,137950.0,143900.0,146792.0,135570.0,136805.0,138000.0,137850.0,136950.0,139715.0,148000.0,143776.0,139900.0,145950.0,140000.0,144950.0,134950.0,138000.0,136125.0,135000.0,145000.0,146700.0,145000.0,140000.0,139000.0,149000.0,139950.0,145000.0,132749.0,143450.0,140000.0,135975.0,142950.0,147450.0,151500.0,142000.0,139700.0,140950.0,150150.0,146700.0,140000.0,145500.0,138200.0,143975.0,145500.0,149500.0,148250.0,149270.0,144950.0,154950.0,147975.0,154196.0,147875.0,145975.0,148715.0,145750.0,151950.0,151950.0,152500.0,156975.0,150000.0,149970.0,155000.0,157500.0,150950.0,150950.0,155725.0,156413.0,154950.0,156000.0,161895.0,156950.0,155500.0,157950.0,158925.0,159750.0,149950.0,165000.0,157950.0,158000.0,165000.0,162950.0,168000.0,165880.0,165000.0,167950.0,169950.0,169950.0,165950.0,166950.0,170000.0,165950.0,170000.0,177000.0,180000.0,184950.0,186000.0,181000.0,180000.0,182000.0,184975.0,185000.0,185000.0,188950.0,196950.0,196650.0,205000.0,205000.0,199999.0,200000.0,206500.0,215000.0
394367,69,"Baton Rouge, LA",Msa,LA,169000.0,170000.0,165000.0,171500.0,172500.0,179591.0,172250.0,167000.0,170000.0,162900.0,156800.0,167000.0,172000.0,168950.0,171500.0,174700.0,177000.0,175750.0,169000.0,163000.0,165900.0,166000.0,160000.0,160000.0,166900.0,170000.0,169900.0,161950.0,172500.0,170000.0,172000.0,177450.0,162900.0,177450.0,169900.0,169700.0,165000.0,170000.0,166325.0,165000.0,175000.0,177250.0,174900.0,170000.0,170000.0,173500.0,175000.0,162950.0,174000.0,175000.0,175000.0,181500.0,175000.0,181350.0,175900.0,176900.0,176600.0,179450.0,165000.0,169900.0,170800.0,176100.0,181720.0,182100.0,182100.0,179000.0,183800.0,175000.0,175000.0,174450.0,190000.0,176000.0,170000.0,183700.0,187900.0,182750.0,190500.0,188200.0,184000.0,180000.0,185000.0,185000.0,186000.0,176500.0,196275.0,185000.0,190000.0,195100.0,194900.0,192738.0,189900.0,185000.0,188500.0,192000.0,188000.0,185000.0,195000.0,188493.0,196233.0,195290.0,198309.0,199990.0,200000.0,199500.0,190650.0,179000.0,179250.0,176900.0,185900.0,189900.0,195000.0,194500.0,203000.0,200900.0,197385.0,199900.0,209316.0,195000.0,203945.0,191230.0,207000.0,201983.0,200000.0,206000.0,207000.0,208000.0,205750.0,212000.0,201338.0,213000.0,206000.0,209900.0,200000.0,205000.0,205000.0,213500.0,227500.0,215000.0,208000.0,217000.0,212150.0,213450.0,220000.0,210800.0,209900.0,222250.0,223110.0,215000.0,223950.0,226000.0,229000.0,229900.0,231995.0,236210.0,225200.0,225000.0,229900.0,232000.0,240000.0,239950.0,244900.0,246000.0,250000.0,244020.0,240000.0,248965.0,245000.0
394521,70,"Dayton, OH",Msa,OH,120700.0,120650.0,129900.0,130000.0,128100.0,135000.0,124900.0,118000.0,126000.0,110950.0,118000.0,117000.0,117000.0,108000.0,124500.0,114450.0,127830.0,133000.0,125000.0,119000.0,112750.0,119950.0,112000.0,119900.0,108500.0,119450.0,112500.0,121950.0,122000.0,128000.0,133500.0,121000.0,113250.0,110000.0,127500.0,124500.0,118000.0,114000.0,101000.0,120000.0,116500.0,118500.0,118500.0,114900.0,115400.0,108000.0,109950.0,101000.0,96500.0,105750.0,113500.0,126250.0,125000.0,135000.0,132750.0,120700.0,128000.0,122700.0,122300.0,124550.0,112000.0,110500.0,119500.0,128200.0,130000.0,142100.0,132900.0,118600.0,115500.0,114500.0,122000.0,115000.0,119500.0,110000.0,112500.0,125000.0,133000.0,134900.0,135000.0,123000.0,126000.0,128500.0,125000.0,118500.0,120000.0,116825.0,119750.0,129900.0,138000.0,126500.0,126500.0,124000.0,120000.0,117500.0,110865.0,121500.0,116500.0,129000.0,138000.0,134000.0,137900.0,136500.0,129950.0,126000.0,125000.0,138950.0,125500.0,124200.0,125000.0,128475.0,135000.0,129500.0,147000.0,135000.0,139900.0,139000.0,139000.0,135250.0,131500.0,119500.0,135000.0,130500.0,140000.0,146750.0,154125.0,155000.0,145000.0,146450.0,142500.0,141000.0,142300.0,125000.0,140000.0,135000.0,143500.0,153750.0,165000.0,153500.0,159300.0,156500.0,149900.0,149000.0,140000.0,137750.0,144500.0,155495.0,169900.0,163750.0,165000.0,175000.0,175000.0,165000.0,172000.0,159500.0,164000.0,169950.0,152900.0,157000.0,175000.0,175000.0,183000.0,190000.0,176300.0,177000.0,181650.0,173500.0,184700.0
394843,71,"McAllen, TX",Msa,TX,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",125000.0,108000.0,111000.0,105500.0,114750.0,109500.0,98000.0,96350.0,109900.0,98525.0,115259.0,105500.0,113750.0,104250.0,107200.0,103521.0,103450.0,105000.0,100000.0,97098.0,102000.0,106500.0,111000.0,100500.0,105300.0,101900.0,111500.0,102048.0,112000.0,105150.0,108950.0,105000.0,105500.0,109000.0,105440.0,112000.0,125000.0,113700.0,125000.0,120000.0,115000.0,103000.0,102000.0,105000.0,120000.0,116600.0,119900.0,119390.0,124950.0,117500.0,120500.0,116250.0,112000.0,122500.0,116025.0,109900.0,112000.0,125000.0,122000.0,125000.0,126000.0,133000.0,130000.0,127000.0,121368.0,131388.0,128250.0,126350.0,114000.0,130000.0,144500.0,140000.0,137250.0,135000.0,132435.0,136000.0,142000.0,126250.0,127500.0,145000.0,136500.0,143375.0,132235.0,132000.0,139000.0,140687.0,145350.0,146500.0,133950.0,146500.0,145000.0,145000.0,139000.0,143900.0,146500.0,140000.0,151625.0,144250.0,144000.0,150000.0,140700.0,138500.0,151750.0,144500.0,154950.0,150000.0,150000.0,160000.0,158500.0,155000.0,148500.0,160000.0,156000.0,158000.0,151995.0,162000.0,162500.0,160900.0,170000.0,166750.0,173250.0,175000.0,172000.0,165000.0,180000.0,182000.0,176000.0,178000.0,180000.0,186500.0,182305.0,192500.0,200000.0,187000.0,200500.0,194000.0,198500.0,210000.0
394486,72,"Columbia, SC",Msa,SC,140750.0,140478.0,144485.0,150000.0,147000.0,149000.0,149700.0,142000.0,143099.0,141900.0,140000.0,143500.0,139990.0,138220.0,141994.0,139900.0,145000.0,150000.0,147000.0,135668.0,141993.0,135000.0,139000.0,142000.0,139945.0,135000.0,139865.0,138900.0,145000.0,149000.0,148550.0,146100.0,147900.0,145000.0,134995.0,143500.0,145000.0,131950.0,141000.0,142500.0,155000.0,149900.0,142000.0,140000.0,145900.0,142980.0,141000.0,150665.0,129000.0,142250.0,145000.0,148394.0,145850.0,149315.0,141500.0,144261.0,151000.0,137500.0,143900.0,147500.0,148623.0,150000.0,147270.0,154850.0,159000.0,160000.0,157250.0,150000.0,150000.0,160000.0,158000.0,145750.0,140000.0,151700.0,150000.0,156000.0,163000.0,152000.0,150000.0,149451.0,148000.0,148000.0,140000.0,133250.0,144000.0,146500.0,147000.0,156945.0,160000.0,154959.0,155000.0,149945.0,154900.0,144990.0,149000.0,149900.0,150000.0,160000.0,157000.0,166400.0,168605.0,167000.0,170000.0,170000.0,164850.0,159785.0,162153.0,159300.0,154332.0,162179.0,167000.0,166990.0,168375.0,169000.0,170050.0,171990.0,165871.0,165700.0,168000.0,167750.0,169900.0,170000.0,171000.0,175000.0,180000.0,178000.0,175000.0,182324.0,175000.0,175250.0,180000.0,175000.0,179000.0,184000.0,185000.0,191500.0,193000.0,195500.0,185000.0,182438.0,184950.0,188000.0,190000.0,177215.0,184900.0,190000.0,195000.0,197900.0,202000.0,206000.0,205000.0,207000.0,205000.0,205000.0,205000.0,205000.0,204000.0,212500.0,227745.0,225000.0,236900.0,225000.0,235000.0,232100.0,236900.0,235000.0,241120.0
394648,73,"Greensboro, NC",Msa,NC,141445.0,146000.0,145000.0,145000.0,154000.0,146000.0,151500.0,145750.0,143000.0,142000.0,143500.0,130000.0,125000.0,137000.0,132000.0,139000.0,145000.0,142500.0,140000.0,139500.0,135000.0,135000.0,140000.0,131500.0,121000.0,130000.0,138000.0,135750.0,139500.0,139500.0,146250.0,130000.0,130000.0,140000.0,133500.0,115000.0,127000.0,126500.0,129000.0,130000.0,128500.0,130000.0,135000.0,125170.0,126750.0,128000.0,120000.0,123000.0,110000.0,129000.0,130000.0,140000.0,143250.0,133000.0,131500.0,127000.0,132000.0,135375.0,132500.0,131500.0,122500.0,132750.0,138000.0,135000.0,148000.0,146000.0,144950.0,136500.0,128000.0,135000.0,134500.0,122000.0,125000.0,139700.0,145000.0,140000.0,145000.0,144500.0,140250.0,138000.0,145000.0,134900.0,130000.0,139250.0,149750.0,139000.0,142500.0,155390.0,157000.0,148170.0,147000.0,143000.0,142250.0,143750.0,145000.0,135500.0,134000.0,144000.0,150000.0,150000.0,162000.0,158000.0,162000.0,146113.0,152000.0,150000.0,140705.0,145000.0,147500.0,151000.0,151000.0,149500.0,155000.0,163000.0,163000.0,156000.0,150000.0,158500.0,161500.0,145000.0,150000.0,162250.0,160000.0,162000.0,173500.0,170000.0,166000.0,165500.0,157250.0,173750.0,151000.0,155000.0,161900.0,158500.0,175000.0,174000.0,179000.0,178000.0,169500.0,169000.0,175000.0,172250.0,167000.0,163000.0,178000.0,181000.0,186750.0,181000.0,193500.0,200000.0,195000.0,188490.0,195000.0,195000.0,192000.0,197000.0,185000.0,200000.0,205000.0,181900.0,189900.0,180000.0,185000.0,185750.0,185000.0,188000.0,185000.0
394304,74,"Akron, OH",Msa,OH,125000.0,115500.0,119700.0,120500.0,124900.0,121000.0,125000.0,125001.0,118250.0,115000.0,120000.0,95150.0,112000.0,124000.0,118540.0,125750.0,119900.0,119900.0,108500.0,122000.0,117500.0,120000.0,112700.0,114500.0,102250.0,118500.0,117850.0,118000.0,134250.0,119900.0,123500.0,109100.0,121000.0,125500.0,116700.0,117000.0,113500.0,111800.0,103250.0,125000.0,144500.0,129000.0,130500.0,123000.0,113500.0,122000.0,108000.0,129750.0,109000.0,118900.0,130000.0,124050.0,146000.0,124900.0,135000.0,117000.0,121500.0,126000.0,123875.0,112000.0,117250.0,137200.0,136000.0,138500.0,144900.0,145775.0,152250.0,130000.0,130000.0,127500.0,125250.0,114325.0,97250.0,128870.0,130000.0,120500.0,143500.0,132750.0,130000.0,125900.0,120000.0,128000.0,125000.0,104500.0,123500.0,130000.0,127888.0,130250.0,139000.0,144000.0,139400.0,138200.0,130000.0,130000.0,132500.0,112000.0,126125.0,125000.0,127000.0,139000.0,144000.0,137500.0,136000.0,144500.0,132400.0,136500.0,130500.0,125000.0,121700.0,136000.0,139000.0,145000.0,155000.0,159450.0,140000.0,140000.0,143000.0,139450.0,139000.0,126500.0,119900.0,125000.0,140500.0,143948.0,153750.0,151700.0,150000.0,151500.0,147000.0,159700.0,145000.0,144000.0,138900.0,144000.0,145000.0,150000.0,169000.0,160361.0,161000.0,146000.0,144500.0,157500.0,153500.0,137750.0,146000.0,162250.0,158000.0,166000.0,168000.0,179750.0,171000.0,178532.0,175000.0,170000.0,155000.0,149900.0,155000.0,156550.0,175000.0,175000.0,180000.0,187000.0,181000.0,190000.0,181000.0,185000.0,180000.0
753906,75,"North Port-Sarasota-Bradenton, FL",Msa,FL,247500.0,229000.0,235000.0,232750.0,240000.0,230000.0,233500.0,226000.0,206950.0,195750.0,196300.0,178900.0,173000.0,180000.0,175000.0,175000.0,180000.0,175000.0,178900.0,166000.0,170000.0,162800.0,170000.0,170150.0,169000.0,177950.0,170000.0,179700.0,175000.0,172500.0,184800.0,166000.0,168500.0,164900.0,161490.0,162000.0,150000.0,162500.0,172150.0,167450.0,169750.0,169900.0,158900.0,165500.0,156050.0,162000.0,165000.0,160000.0,160000.0,170000.0,175990.0,175000.0,181500.0,180000.0,180000.0,178500.0,186900.0,180000.0,200000.0,188960.0,180000.0,195000.0,204834.0,207500.0,210000.0,216150.0,213165.0,220200.0,216978.0,210000.0,225000.0,217500.0,217000.0,220650.0,225000.0,224000.0,235035.0,234215.0,230000.0,234650.0,240000.0,240000.0,235000.0,244999.0,235000.0,243250.0,234950.0,249700.0,250000.0,243500.0,249000.0,250000.0,250000.0,256000.0,262500.0,262750.0,255375.0,254000.0,252750.0,265000.0,265000.0,260000.0,260000.0,259025.0,265000.0,261622.0,278000.0,262000.0,260000.0,265700.0,275000.0,272000.0,279990.0,279725.0,279990.0,280125.0,286980.0,280000.0,290161.0,280000.0,282900.0,280000.0,284350.0,285000.0,285000.0,289920.0,282000.0,282975.0,282000.0,295000.0,302000.0,280350.0,282745.0,290000.0,290000.0,300000.0,294990.0,294990.0,290000.0,293836.0,289995.0,297500.0,302000.0,294700.0,290000.0,295000.0,306300.0,296745.0,292878.0,317000.0,313657.0,302000.0,324000.0,325000.0,330000.0,326500.0,340000.0,359995.0,359800.0,370000.0,373900.0,395000.0,385550.0,398000.0,396245.0,410000.0,421000.0
394798,76,"Little Rock, AR",Msa,AR,132950.0,140000.0,140000.0,145000.0,149900.0,148000.0,140000.0,143000.0,142000.0,137500.0,136500.0,133000.0,140000.0,135000.0,142000.0,143000.0,150000.0,149000.0,149000.0,143500.0,140000.0,143000.0,139450.0,155000.0,141000.0,145000.0,146000.0,155000.0,153000.0,155000.0,155000.0,145000.0,155000.0,151250.0,152000.0,154750.0,144000.0,150000.0,155000.0,156000.0,157000.0,150350.0,151000.0,149900.0,149950.0,147000.0,157450.0,154000.0,154000.0,149000.0,159775.0,156000.0,163000.0,163000.0,165000.0,166000.0,167000.0,165000.0,165000.0,159000.0,161007.0,166000.0,169000.0,175000.0,182000.0,180000.0,175750.0,174200.0,169500.0,174950.0,179500.0,165000.0,169900.0,165000.0,172000.0,175000.0,183000.0,185000.0,185000.0,177000.0,174250.0,172000.0,175000.0,173250.0,169900.0,174000.0,179000.0,180000.0,185882.0,180000.0,185000.0,180000.0,172500.0,165450.0,158000.0,151064.0,155000.0,158000.0,157500.0,160200.0,164900.0,155000.0,152500.0,153000.0,169950.0,159900.0,168100.0,160000.0,175000.0,160500.0,166000.0,165000.0,179900.0,159219.0,164000.0,159000.0,154900.0,160000.0,155000.0,153090.0,157500.0,156000.0,162000.0,166250.0,171750.0,167950.0,158900.0,160000.0,160000.0,164900.0,163000.0,161500.0,159900.0,163000.0,165000.0,172500.0,174900.0,170950.0,172500.0,168000.0,165000.0,175000.0,167050.0,162270.0,168000.0,180000.0,182500.0,177250.0,184500.0,185000.0,190000.0,189250.0,185500.0,190000.0,190000.0,179900.0,182250.0,189900.0,202000.0,204000.0,205000.0,207000.0,205000.0,205000.0,200000.0,208000.0,220000.0
395134,77,"Stockton, CA",Msa,CA,330000.0,308000.0,279000.0,270000.0,255000.0,245000.0,236500.0,230000.0,237000.0,212500.0,218500.0,199000.0,194000.0,186000.0,195000.0,200000.0,194000.0,200000.0,184500.0,180000.0,190500.0,191750.0,198000.0,192750.0,185000.0,186750.0,183000.0,195000.0,191000.0,185000.0,180500.0,199000.0,182500.0,185000.0,179000.0,184250.0,176500.0,176250.0,175000.0,175000.0,174250.0,176000.0,175000.0,180000.0,165000.0,167500.0,172000.0,166000.0,179500.0,169500.0,183500.0,178000.0,188000.0,178000.0,182750.0,190500.0,190000.0,205000.0,203500.0,200500.0,189500.0,221000.0,215000.0,225000.0,230000.0,245000.0,246000.0,260000.0,240000.0,247000.0,260500.0,250000.0,251000.0,265000.0,259000.0,270000.0,274250.0,270000.0,276500.0,285000.0,279250.0,260000.0,295000.0,272250.0,291000.0,285000.0,280000.0,288500.0,309000.0,300000.0,308250.0,308000.0,292500.0,315000.0,317250.0,304750.0,319500.0,319500.0,325000.0,335000.0,328500.0,330000.0,335000.0,333000.0,330000.0,329000.0,343000.0,326500.0,342000.0,350000.0,352500.0,350000.0,355000.0,365000.0,368000.0,375000.0,365000.0,376500.0,380000.0,368000.0,390000.0,400000.0,385000.0,385500.0,392500.0,380000.0,400000.0,386250.0,386500.0,400000.0,407000.0,400000.0,420000.0,413500.0,410000.0,395000.0,405000.0,391000.0,414000.0,405000.0,400000.0,417500.0,428250.0,425000.0,440000.0,430000.0,448750.0,451500.0,455000.0,453000.0,460000.0,450000.0,460000.0,470000.0,461000.0,460000.0,470000.0,490000.0,507500.0,505000.0,529500.0,511000.0,520000.0,525000.0,510000.0,522250.0,526500.0
394457,78,"Charleston, SC",Msa,SC,195720.0,203332.0,210000.0,205000.0,208052.0,214313.0,209000.0,194900.0,198383.0,191900.0,194990.0,184000.0,192500.0,198409.0,193100.0,195708.0,202400.0,195000.0,188000.0,182060.0,185000.0,179295.0,197109.0,195000.0,194021.0,191000.0,189000.0,195206.0,197000.0,202048.0,215000.0,210983.0,200000.0,217000.0,201856.0,201807.0,179750.0,201500.0,207000.0,202245.0,206027.0,210085.0,208000.0,189990.0,202858.0,202565.0,203499.0,194000.0,185000.0,195000.0,192330.0,217750.0,217000.0,222000.0,220000.0,201083.0,205728.0,200000.0,215000.0,197115.0,198444.0,211799.0,215000.0,223000.0,232818.0,223456.0,229000.0,228053.0,213900.0,215972.0,234097.0,223000.0,224782.0,230000.0,229745.0,236812.0,237000.0,238000.0,226925.0,225000.0,230629.0,237890.0,232000.0,230750.0,230000.0,235000.0,234630.0,239950.0,249995.0,248000.0,242000.0,245000.0,239000.0,251788.0,251518.0,229145.0,244000.0,244885.0,245027.0,252554.0,263000.0,255000.0,252500.0,258517.0,248000.0,250000.0,252000.0,248906.0,254995.0,259906.0,268000.0,268170.0,270000.0,275000.0,263632.0,259418.0,267000.0,269104.0,282000.0,272350.0,268000.0,275415.0,274900.0,285000.0,288000.0,278638.0,279900.0,288000.0,278250.0,284420.0,289520.0,269950.0,285000.0,284900.0,290000.0,293290.0,300000.0,297000.0,295000.0,295450.0,294500.0,281100.0,289999.0,297500.0,298265.0,295000.0,299950.0,292000.0,296225.0,325000.0,330000.0,325000.0,326000.0,325000.0,337750.0,328750.0,335734.0,359100.0,355400.0,370752.0,371000.0,355000.0,355765.0,363900.0,378195.0,372128.0,390000.0
395143,79,"Syracuse, NY",Msa,NY,114900.0,112000.0,109750.0,120000.0,125000.0,126000.0,125000.0,120000.0,118000.0,116250.0,114000.0,113000.0,111000.0,120000.0,121000.0,122200.0,128700.0,122700.0,125000.0,124950.0,124950.0,115000.0,114000.0,110750.0,112250.0,112000.0,120000.0,124500.0,124600.0,120655.0,126500.0,124460.0,135000.0,121800.0,116000.0,120000.0,110875.0,120000.0,124275.0,120000.0,125000.0,125000.0,130000.0,122670.0,122625.0,112450.0,122500.0,109000.0,113000.0,114500.0,120000.0,122000.0,130000.0,132250.0,128000.0,120000.0,124500.0,127000.0,120000.0,110000.0,112000.0,116500.0,126500.0,125000.0,134500.0,135000.0,134900.0,128500.0,132550.0,124950.0,121900.0,116300.0,111500.0,119375.0,124950.0,120750.0,133500.0,133500.0,132000.0,130000.0,121500.0,130000.0,119750.0,120000.0,114000.0,119900.0,127000.0,138000.0,129000.0,135000.0,135000.0,129300.0,125000.0,125000.0,122500.0,129000.0,123000.0,115000.0,129900.0,131800.0,135000.0,142947.0,142950.0,136250.0,140900.0,130000.0,125000.0,125450.0,120000.0,116000.0,126253.0,135000.0,139900.0,143050.0,135000.0,137600.0,135700.0,134800.0,135000.0,123000.0,128500.0,125000.0,132195.0,140000.0,149900.0,144000.0,148000.0,141950.0,135075.0,143500.0,140000.0,130000.0,134000.0,132500.0,139000.0,145000.0,158000.0,155000.0,150200.0,152430.0,150000.0,146950.0,153000.0,144700.0,146140.0,144600.0,152750.0,155530.0,160000.0,162100.0,175000.0,169000.0,165000.0,165000.0,160000.0,155000.0,150000.0,155000.0,170500.0,169000.0,170000.0,181000.0,185447.0,179900.0,180000.0,172000.0,175000.0
394484,80,"Colorado Springs, CO",Msa,CO,218500.0,210750.0,219950.0,221450.0,225000.0,229425.0,218000.0,215400.0,207250.0,209700.0,211298.0,202250.0,200000.0,210000.0,205000.0,213500.0,205000.0,205030.0,207950.0,199500.0,205155.0,205000.0,208200.0,214500.0,202749.0,187750.0,199900.0,201500.0,215278.0,225010.0,227575.0,219000.0,217700.0,215976.0,225000.0,207500.0,219000.0,205250.0,207000.0,210000.0,216128.0,211000.0,219950.0,213000.0,210000.0,210000.0,208754.0,212000.0,204500.0,214900.0,210000.0,225000.0,230000.0,225000.0,225800.0,216500.0,223000.0,229273.0,221060.0,213050.0,215000.0,225000.0,227000.0,225000.0,235000.0,239921.0,235000.0,230440.0,225150.0,230000.0,230938.0,231750.0,216000.0,225000.0,223000.0,235000.0,249700.0,237459.0,237500.0,232500.0,237450.0,227000.0,232000.0,243750.0,233000.0,230950.0,244450.0,251500.0,245380.0,250000.0,246360.0,245000.0,244750.0,240000.0,250000.0,242406.0,252000.0,251000.0,253000.0,266000.0,269000.0,264950.0,270000.0,263814.0,264900.0,263000.0,265000.0,279518.0,269975.0,274000.0,289000.0,284900.0,290000.0,283000.0,285036.0,280000.0,285000.0,294600.0,288308.0,290606.0,305000.0,302250.0,310000.0,316000.0,325000.0,316000.0,315000.0,312950.0,305000.0,309900.0,310000.0,305000.0,318000.0,316206.0,330000.0,326000.0,334900.0,332500.0,334000.0,333950.0,340000.0,330000.0,336000.0,339450.0,342103.0,360000.0,360000.0,360000.0,360000.0,379000.0,380000.0,385000.0,388000.0,395000.0,381200.0,385000.0,406000.0,408000.0,424127.0,440000.0,450000.0,455000.0,450000.0,448000.0,450000.0,451000.0,445000.0
